Name,Lat,Long,Nation,Taille
Port d'Algesiras,36.137782,-5.444716,L'Espagne,5
Port de Barcelone,41.366916,2.189462,L'Espagne,3
Port de Trieste,45.633646,13.774304,L'Italie,5
Port de Gênes,44.392024,8.955132,L'Italie,5
Caligari,39.209891,9.108348,L'Italie,3
Catane,37.521741,15.114923,L'Italie,2
Port of South Louisiana,30.075173,-90.498135,Les Etats-Unis,5
Port of New York,40.685941,-74.006886,Les Etats-Unis,5
Port of Long Beach,33.754113,-118.217316,Les Etats-Unis,4
Mount Vernon,38.702219,-77.094412,Les Etats-Unis,1
Port of Pittsburgh,40.454078,-80.045659,Les Etats-Unis,3
Port de Calais,50.964808,1.847114,La France,5
Port de Marseille,43.295245,5.365416,La France,3
Royan,45.619213,-1.044933,La France,1
Port de Shanghai,30.903774,121.965907,La Chine,5
Port de Tianjin,38.880643,117.833861,La Chine,4
Port de Canton,22.594205,113.691777,La Chine,3
Port de Sundalma,37.188321,122.585439,La Chine,1
Port de Nagoya,35.080561,136.868885,Le Japon,3
Port de Yokosuka,35.206595,139.713151,Le Japon,5
Phan Thiet,10.926122,108.295028,Le Vietnam,2
Haiphong,20.721696,106.797867,Le Vietnam,3
Casablanca,33.606618,-7.601688,Le Maroc,5
Agadir,30.421091,-9.619302,Le Maroc,2
Tunis,36.806845,10.200468,La Tunisie,4
